0.08,0.42,0.34,0.28,1.05,1
0.16,0.25,-0.16,1.87,2.03,1
0.34,0.30,0.33,3.54,2.06,0
0.23,0.14,0.32,0.17,1.28,1
0.55,0.60,0.13,0.47,3.96,0
0.20,0.48,0.38,2.94,2.29,0
0.50,0.57,0.39,1.23,2.33,0
0.52,0.55,0.08,1.68,4.32,0
0.56,0.54,0.08,0.80,4.31,0
0.35,0.45,0.06,2.24,5.35,0
0.49,0.67,0.14,1.31,3.96,0
0.54,0.67,0.54,0.38,4.83,0
0.37,0.39,-0.07,0.74,2.11,0
0.31,0.22,0.20,1.93,1.61,1
0.67,0.73,0.18,2.21,7.03,0
0.16,0.53,0.30,2.09,2.18,0
0.16,0.48,0.20,0.22,2.02,0
0.26,0.26,0.06,0.62,1.31,0
0.57,0.44,0.71,0.35,5.46,0
0.48,0.60,0.48,0.88,5.96,0
0.44,0.68,0.38,1.67,6.33,0
0.13,0.27,-0.02,2.74,2.13,0
0.42,0.40,0.07,0.76,3.65,0
0.48,0.71,-0.05,1.47,3.90,0
0.65,0.69,0.16,1.00,4.36,0
0.36,0.32,-0.10,2.27,1.81,1
0.29,0.40,0.19,0.18,3.31,0
0.51,0.38,0.38,0.45,2.52,0
0.37,0.25,0.44,3.89,1.25,0
0.11,0.46,0.29,6.05,1.83,0
0.61,0.62,0.21,3.20,3.65,0
0.08,0.13,-0.11,1.85,1.29,0
0.18,0.19,-0.06,1.29,0.79,0
0.45,0.63,0.08,0.94,4.28,0
0.41,0.57,0.40,1.48,2.90,0
0.60,0.64,0.03,5.61,5.06,0
0.51,0.58,-0.09,3.55,2.77,0
0.51,0.58,0.13,1.68,3.43,0
0.43,0.58,-0.23,1.99,3.65,0
0.22,0.39,-0.02,0.84,2.35,1
0.36,0.69,-0.03,1.06,4.36,0
0.35,0.34,0.26,0.68,1.97,0
0.58,0.68,0.18,0.88,6.00,0
0.63,0.64,0.03,0.61,4.48,0
0.44,0.34,0.32,0.66,2.93,0
0.13,0.14,0.10,3.13,0.97,1
0.63,0.53,0.41,0.43,3.63,0
0.30,0.33,0.01,0.22,2.29,0
0.16,0.48,0.07,1.53,1.94,0
0.17,0.20,-0.14,2.36,1.07,0
0.41,0.17,0.16,0.77,1.70,0
0.45,0.72,0.21,0.81,5.42,0
0.40,0.42,-0.04,0.88,2.23,0
0.27,0.46,0.29,0.60,1.43,0
0.51,0.54,0.06,1.71,3.93,0
0.22,0.35,-0.28,0.84,1.41,1
0.42,0.48,0.65,1.07,2.49,0
0.38,0.50,0.04,1.08,2.72,1
0.25,0.32,-0.04,0.45,2.79,0
0.30,0.66,-0.02,6.44,3.10,0
0.26,0.56,0.18,1.51,3.09,1
0.16,0.24,0.01,1.40,0.89,1
0.37,0.26,0.15,0.53,1.70,1
0.36,0.44,0.08,0.73,2.86,0
0.59,0.49,-0.10,0.12,3.43,1
0.35,0.49,-0.22,1.46,1.97,1
0.33,0.48,0.25,0.69,2.63,0
0.45,0.19,-0.02,4.17,1.78,0
0.66,0.75,-0.05,1.26,5.33,0
0.38,0.29,0.07,0.63,1.90,1
0.43,0.41,0.00,0.97,2.28,0
0.53,0.55,0.41,1.96,3.66,0
0.41,0.45,0.16,0.57,2.03,0
0.60,0.56,0.30,0.83,3.04,0
0.37,0.43,0.33,0.50,2.36,0
0.44,0.63,-0.22,0.76,3.72,0
0.37,0.58,0.51,2.39,2.58,0
0.39,0.45,0.28,0.75,2.19,0
0.17,0.29,0.26,2.34,1.54,0
0.51,0.64,0.22,0.87,5.67,0
0.33,0.58,0.03,2.88,3.26,0
0.49,0.42,0.52,2.35,3.70,0
0.54,0.48,0.33,3.90,3.80,0
0.64,0.66,0.25,1.73,5.38,0
0.34,0.35,-0.31,0.63,1.89,1
0.53,0.44,-0.16,5.55,2.78,0
0.29,0.26,0.43,1.04,1.16,0
0.43,0.64,-0.04,0.26,3.22,0
0.19,0.32,-0.03,0.34,2.41,1
0.39,0.70,-0.10,1.42,5.26,0
0.51,0.52,-0.32,0.38,2.84,0
0.46,0.52,-0.04,1.24,2.01,0
0.28,0.32,0.03,1.50,1.08,1
0.46,0.52,0.16,0.35,3.53,1
0.41,0.19,-0.03,0.80,1.76,0
0.37,0.17,0.08,0.39,1.29,1
0.19,0.52,-0.02,0.68,2.61,1
0.28,0.52,-0.06,0.88,2.15,0
0.32,0.48,0.14,1.89,2.38,0
0.28,0.21,-0.15,0.93,1.63,1
0.57,0.43,0.17,12.30,4.14,0
0.68,0.41,0.11,1.13,4.17,0
0.26,0.35,-0.35,0.51,2.92,1
0.50,0.51,0.26,0.35,2.81,1
0.35,0.21,-0.06,0.27,1.42,1
0.53,0.56,0.09,0.20,3.04,0
0.46,0.57,-0.15,0.61,3.39,0
0.16,0.32,0.18,3.45,1.78,1
0.14,0.28,0.13,3.67,1.47,1
0.26,0.47,0.14,1.06,2.64,0
0.55,0.43,0.43,0.58,3.64,0
0.53,0.59,0.18,0.27,4.29,0
0.31,0.52,0.25,3.57,2.85,0
0.21,0.51,-0.33,0.90,2.06,0
0.30,0.31,0.36,0.58,2.61,1
0.49,0.54,0.10,0.75,2.51,0
0.39,0.63,0.09,0.44,4.38,0
0.38,0.58,0.08,0.25,2.68,0
0.47,0.60,-0.19,1.23,3.45,1
0.28,0.40,0.03,5.31,2.86,0
0.51,0.56,0.38,1.65,4.29,0
0.40,0.36,0.21,1.11,3.17,0
0.23,0.33,0.21,1.27,1.98,0
0.41,0.39,0.16,6.51,1.79,0
0.43,0.52,0.21,0.98,2.06,0
0.50,0.38,-0.22,3.31,2.47,0
0.47,0.72,0.33,2.68,6.75,0
0.27,0.16,0.20,0.43,0.81,0
0.62,0.44,0.19,0.70,3.28,0
0.21,0.43,0.24,3.69,2.22,0
0.66,0.60,-0.21,3.36,4.37,0
0.16,0.57,0.10,2.30,2.33,0
0.29,0.27,0.11,0.32,2.61,1
0.40,0.50,0.21,1.83,2.76,0
0.49,0.45,0.25,0.25,2.14,0
0.16,0.38,-0.17,2.08,1.22,1
0.32,0.51,0.15,0.23,3.15,0
0.37,0.41,0.17,1.75,2.67,0
0.25,0.54,0.15,0.39,2.41,1
0.52,0.45,0.13,3.25,4.38,0
0.29,0.14,0.34,1.65,1.17,0
0.25,0.54,-0.09,1.26,3.16,0
0.28,0.35,-0.07,0.63,3.41,1
0.11,0.14,-0.01,0.81,1.13,0
0.25,0.14,0.27,1.37,1.43,1
0.45,0.40,0.21,0.17,2.71,0
0.23,0.36,-0.16,0.92,2.36,1
0.50,0.58,0.47,0.73,5.49,0
0.32,0.43,0.48,0.48,2.22,0
0.67,0.54,0.46,0.42,4.26,0
0.10,0.38,-0.16,2.89,1.86,1
0.59,0.45,0.38,3.02,3.74,0
0.27,0.56,0.40,0.11,2.89,0
0.36,0.46,0.38,2.01,4.55,0
0.16,0.17,0.15,0.17,1.14,0
0.45,0.45,-0.21,2.47,2.66,0
0.18,0.32,0.13,2.72,2.50,0
0.22,0.43,0.03,0.79,1.14,0
0.36,0.34,0.12,0.62,3.30,0
0.03,0.25,0.24,0.87,0.75,0
0.13,0.18,0.22,0.92,1.44,1
0.24,0.39,0.07,0.66,1.86,1
0.53,0.47,0.46,1.50,5.32,0
0.46,0.56,0.08,0.15,3.61,0
0.31,0.20,0.11,0.96,1.16,0
0.46,0.49,0.24,0.16,3.58,1
0.36,0.27,0.41,0.36,0.90,1
0.15,0.36,0.28,5.08,2.22,0
0.26,0.35,0.22,15.67,3.36,0
0.36,0.72,0.39,0.79,4.24,0
0.08,0.22,0.04,0.58,0.51,1
0.40,0.44,-0.27,6.53,3.97,0
0.64,0.50,0.33,2.27,6.11,0
0.33,0.48,0.11,0.22,2.27,1
0.58,0.54,0.14,0.70,3.87,0
0.36,0.43,0.01,0.50,4.00,0
0.71,0.71,0.15,1.79,5.60,0
0.24,0.44,-0.08,0.13,2.41,0
0.70,0.71,0.06,2.39,5.17,0
0.21,0.29,0.25,0.68,1.48,0
0.63,0.74,0.49,1.79,8.75,0
0.49,0.34,0.12,17.14,3.38,0
0.46,0.57,0.33,1.45,4.39,0
0.47,0.37,-0.18,0.85,3.63,0
0.60,0.63,0.18,0.42,6.35,0
0.26,0.28,-0.04,1.76,1.79,1
0.39,0.45,0.11,0.70,2.29,0
0.33,0.49,0.24,0.13,3.93,0
0.16,0.21,-0.05,2.38,0.76,1
0.46,0.27,0.44,0.38,2.33,0
0.37,0.70,0.15,0.57,5.38,0
0.50,0.42,0.32,2.50,3.10,0
0.33,0.53,0.39,1.22,2.14,0
0.50,0.47,0.28,3.09,3.11,0
0.41,0.20,-0.02,0.50,1.42,1
0.22,0.32,0.24,1.54,1.91,0
0.21,0.26,0.00,1.86,1.68,1
0.24,0.18,-0.21,0.19,1.25,1
0.32,0.20,0.05,0.98,1.89,0
0.38,0.39,-0.08,0.43,3.09,0
0.50,0.67,0.08,1.43,4.74,0
0.29,0.57,0.27,0.45,2.44,0
0.45,0.36,0.12,5.93,3.48,0
0.32,0.41,0.42,1.55,2.92,0
0.28,0.35,0.03,0.72,3.10,1
0.38,0.56,-0.07,4.77,3.33,0
0.37,0.61,0.20,2.18,2.68,0
0.39,0.51,0.36,1.60,3.34,0
0.58,0.52,0.26,0.69,3.50,0
0.34,0.24,0.10,0.51,1.51,1
0.28,0.11,-0.01,0.73,0.96,0
0.31,0.42,0.28,2.01,3.69,0
0.24,0.44,0.10,0.79,2.08,0
0.47,0.21,0.12,1.35,2.07,0
0.60,0.49,-0.23,6.68,4.08,0
0.24,0.35,0.08,1.04,3.06,0
0.36,0.64,0.19,0.53,4.23,0
0.41,0.41,0.17,2.35,2.13,0
0.46,0.33,0.52,0.31,2.79,0
0.48,0.56,0.36,2.17,3.65,0
0.47,0.33,-0.11,0.74,3.07,0
0.55,0.64,0.04,1.22,4.18,0
0.37,0.50,0.12,1.47,3.66,0
0.14,0.39,0.17,1.18,1.51,0
0.42,0.59,-0.11,0.60,3.15,1
0.31,0.30,0.16,0.87,2.19,1
0.25,0.40,-0.17,0.36,1.49,0
0.54,0.40,0.29,0.44,2.84,0
0.46,0.57,0.02,1.18,4.80,0
0.66,0.52,-0.08,0.93,5.07,0
0.60,0.57,0.21,0.21,4.99,0
0.37,0.70,0.29,0.43,5.48,0
0.43,0.48,0.29,0.31,1.79,0
0.61,0.55,-0.14,4.92,3.46,0
0.48,0.63,-0.32,1.30,4.01,0
0.10,0.27,-0.02,2.28,1.62,1
0.35,0.26,0.00,0.45,1.54,0
0.59,0.63,-0.31,0.62,6.95,0
0.32,0.35,0.61,0.51,2.89,0
0.14,0.20,-0.03,4.24,1.82,1
0.32,0.43,0.06,4.57,0.89,0
0.51,0.55,0.34,0.90,4.99,0
0.68,0.54,0.10,0.76,7.80,0
0.23,0.46,0.25,0.44,2.27,1
0.59,0.58,0.11,4.04,3.11,0
0.06,0.28,0.07,2.69,0.66,0
0.17,0.50,0.40,0.72,1.88,0
0.34,0.36,-0.18,7.86,2.39,0
0.41,0.53,-0.19,0.88,2.72,1
0.52,0.56,0.17,1.84,3.68,0
0.41,0.49,0.00,1.37,2.61,0
0.56,0.55,-0.17,1.17,3.64,1
0.52,0.39,0.05,0.50,3.56,0
0.61,0.51,0.47,0.31,7.72,0
0.27,0.56,0.24,1.78,2.38,0
0.54,0.44,0.30,1.61,3.75,0
0.59,0.58,0.24,0.77,3.44,0
0.27,0.29,-0.08,2.57,1.56,1
0.32,0.23,-0.24,0.59,1.69,1
0.35,0.42,-0.10,0.47,1.84,0
0.36,0.41,0.31,1.89,3.84,0
0.41,0.59,0.33,0.36,4.17,0
0.42,0.51,0.26,0.31,2.95,0
0.15,0.34,-0.05,0.51,1.67,1
0.52,0.73,0.32,2.82,4.20,0
0.40,0.32,-0.28,0.26,1.44,0
0.42,0.44,0.10,0.21,1.72,1
0.38,0.29,0.16,0.72,2.18,0
0.33,0.36,0.01,0.39,2.47,1
0.45,0.49,-0.06,0.44,3.44,0
0.39,0.58,0.15,0.59,2.58,0
0.37,0.59,0.45,1.13,3.19,0
0.24,0.50,0.18,0.47,2.94,0
0.33,0.33,0.17,0.22,2.40,1
0.30,0.21,0.08,0.11,1.30,1
0.27,0.56,0.20,15.75,3.04,0
0.65,0.72,0.54,1.04,4.70,0
0.44,0.41,0.11,5.19,2.34,0
0.13,0.20,0.45,1.44,1.43,0
0.46,0.61,0.10,1.86,3.23,0
0.22,0.31,0.31,1.01,2.52,0
0.29,0.41,0.01,0.15,1.04,0
0.53,0.79,0.35,2.30,9.52,0
0.35,0.47,0.24,1.37,4.32,0
0.63,0.53,0.15,2.56,4.35,0
0.69,0.67,0.21,4.02,5.56,0
0.63,0.49,0.24,0.92,5.06,0
0.57,0.68,0.48,2.50,5.21,0
0.33,0.32,0.02,0.77,2.03,0
0.28,0.63,0.13,0.25,2.93,0
0.52,0.27,0.04,0.74,2.34,1
0.53,0.67,0.52,1.01,3.53,0
0.18,0.35,-0.05,0.88,2.31,1
0.46,0.34,-0.06,1.03,2.70,1
0.31,0.18,0.02,1.48,1.57,0
0.22,0.20,0.35,2.63,1.73,0
0.22,0.46,0.05,0.70,1.23,0
0.42,0.61,0.10,6.50,6.10,0
0.14,0.20,-0.15,1.00,1.61,0
0.37,0.20,0.15,1.14,1.91,0
0.45,0.48,0.80,2.40,5.31,0
0.55,0.66,0.15,1.82,3.85,0
0.52,0.33,-0.07,0.41,2.73,0
0.64,0.64,-0.02,2.15,3.74,0
0.41,0.32,-0.04,1.20,2.55,0
0.21,0.39,0.31,0.43,2.32,0
0.28,0.59,0.07,0.88,3.41,0
0.27,0.40,0.08,0.15,2.42,0
0.36,0.43,0.26,5.07,3.30,0
0.30,0.57,-0.03,1.21,4.00,0
0.37,0.47,-0.09,0.35,2.42,0
0.37,0.38,0.14,2.46,1.39,1
0.66,0.59,0.42,0.65,3.97,0
0.33,0.28,0.15,6.29,1.82,0
0.21,0.27,0.05,1.53,1.37,0
0.51,0.71,-0.15,1.31,7.05,0
0.48,0.49,0.02,1.17,4.02,0
0.42,0.47,0.11,0.80,2.02,1
0.46,0.55,0.16,6.27,2.26,0
0.39,0.46,0.20,0.60,5.22,0
0.32,0.31,0.20,1.36,1.99,0
0.26,0.35,-0.21,0.39,1.74,0
0.51,0.53,-0.02,1.12,2.73,1
0.41,0.46,-0.01,1.04,1.83,1
0.57,0.60,0.08,3.35,5.11,0
0.65,0.71,0.03,3.29,4.93,0
0.55,0.36,0.08,0.45,3.17,0
0.22,0.52,0.21,1.06,1.80,0
0.40,0.62,-0.09,1.37,4.52,0
0.27,0.47,0.26,0.52,2.21,1
0.15,0.33,0.10,0.36,2.12,0
0.46,0.49,0.19,4.01,1.90,0
0.19,0.58,-0.11,0.59,2.60,0
0.55,0.36,0.22,0.73,3.31,0
0.45,0.54,-0.05,0.15,4.96,0
0.45,0.52,0.20,0.63,2.00,0
0.43,0.49,0.47,1.05,4.49,0
0.33,0.47,0.24,2.81,2.27,0
0.28,0.43,0.17,8.21,3.23,0
0.64,0.43,-0.07,2.26,4.72,0
0.44,0.57,-0.06,2.72,2.57,0
0.31,0.38,-0.21,2.16,0.95,0
0.47,0.63,-0.04,0.44,3.57,1
0.52,0.57,-0.22,0.19,4.76,0
0.23,0.46,0.21,2.90,2.10,1
0.21,0.54,0.10,1.07,2.17,1
0.27,0.41,0.11,2.50,2.98,0
0.53,0.57,0.41,0.87,2.57,0
0.25,0.46,0.16,0.75,2.17,0
0.37,0.65,-0.03,0.58,4.55,0
0.45,0.49,0.13,0.48,5.36,0
0.46,0.39,-0.17,0.81,3.87,0
0.42,0.55,0.24,0.61,4.44,0
0.26,0.18,0.03,2.26,1.21,1
0.44,0.52,-0.05,0.51,4.54,0
0.04,0.42,0.15,0.30,1.39,0
0.30,0.33,0.31,0.34,0.90,1
0.18,0.39,0.29,0.95,2.52,0
0.15,0.49,0.19,29.90,2.04,0
0.39,0.38,0.01,0.15,2.87,0
0.11,0.25,0.17,1.12,1.69,0
0.35,0.29,-0.09,1.22,2.65,1
0.44,0.74,0.33,1.70,5.49,0
0.70,0.79,0.34,0.18,6.66,0
0.35,0.52,-0.02,1.18,3.38,1
0.20,0.39,0.35,1.51,2.67,0
0.37,0.51,0.04,0.37,1.66,1
0.17,0.56,0.24,0.43,2.13,0
0.45,0.51,0.12,1.34,4.44,0
0.53,0.38,-0.16,0.96,4.13,0
0.44,0.38,0.18,2.24,4.16,0
0.69,0.78,-0.05,1.94,6.00,0
0.22,0.20,-0.21,9.05,1.80,0
0.27,0.46,-0.21,1.28,2.30,0
0.59,0.45,0.03,1.74,4.27,0
0.62,0.45,0.24,1.79,3.60,0
0.42,0.50,0.01,0.36,3.37,0
0.45,0.53,-0.10,1.81,2.22,0
0.30,0.22,-0.11,0.64,1.00,0
0.54,0.32,0.29,1.00,3.12,0
0.58,0.63,0.01,1.22,6.91,0
0.26,0.51,-0.04,2.53,2.42,0
0.47,0.68,0.33,0.13,3.58,0
0.34,0.43,0.10,5.07,2.16,1
0.08,0.24,-0.10,0.24,0.96,0
0.49,0.24,-0.13,1.20,2.25,0
0.42,0.44,0.24,0.86,2.76,1
0.45,0.47,0.23,1.13,1.97,0
0.08,0.22,0.02,0.48,1.37,0
0.42,0.54,0.48,0.57,4.15,0
0.46,0.66,-0.09,0.35,9.54,0
0.26,0.49,-0.21,1.62,2.73,0
0.53,0.65,-0.16,1.68,5.68,0
0.19,0.41,0.52,1.05,1.60,0
0.45,0.26,-0.03,1.28,2.35,0
0.45,0.45,0.01,0.46,3.49,0
0.41,0.52,0.08,1.77,1.93,0
0.24,0.34,0.05,4.12,2.48,0
0.38,0.50,0.05,1.56,5.12,0
0.32,0.46,0.10,5.25,1.33,0
0.51,0.31,0.49,0.93,3.00,0
0.42,0.31,0.35,1.75,2.30,1
0.53,0.48,-0.07,0.85,4.82,0
0.36,0.70,0.28,3.80,3.65,0
0.11,0.34,-0.12,0.45,1.13,1
0.31,0.59,-0.19,1.26,4.05,0
0.45,0.52,0.33,0.24,4.19,0
0.24,0.53,0.05,1.02,2.86,0
0.54,0.63,0.21,2.41,4.01,0
0.23,0.47,0.31,0.52,2.09,0
0.68,0.57,0.06,1.84,4.70,0
0.42,0.38,0.41,5.48,4.00,0
0.06,0.28,0.13,1.87,1.37,0
0.63,0.69,0.46,0.51,3.58,0
0.45,0.24,0.04,0.54,1.81,1
0.61,0.48,0.32,0.23,3.32,0
0.34,0.46,0.27,1.34,2.46,1
0.37,0.43,0.22,0.78,2.32,0
0.44,0.54,0.24,3.27,4.22,0
0.29,0.40,0.06,1.22,1.14,1
0.30,0.38,0.05,0.88,2.88,1
0.27,0.44,0.32,0.86,3.10,0
0.50,0.41,0.07,0.39,4.40,0
0.43,0.54,-0.08,3.34,2.94,0
0.56,0.52,-0.03,0.67,7.77,0
0.30,0.37,0.07,2.37,2.60,0
0.05,0.31,0.14,2.42,0.89,0
0.55,0.44,-0.03,0.85,5.08,0
0.61,0.58,0.21,1.59,4.14,0
0.50,0.53,0.32,0.99,2.34,0
0.42,0.36,0.36,0.66,3.05,0
0.64,0.72,-0.03,0.26,4.72,0
0.56,0.53,0.34,0.16,3.23,0
0.32,0.50,0.03,0.73,2.82,0
0.38,0.59,-0.19,0.15,2.59,1
0.41,0.64,0.20,1.76,3.88,0
0.17,0.48,0.31,0.45,2.25,0
0.27,0.43,-0.15,2.58,2.31,1
0.18,0.31,0.18,0.96,1.88,0
0.41,0.39,0.32,2.43,1.95,0
0.39,0.33,0.17,1.13,2.82,0
0.46,0.67,0.40,0.50,3.34,0
0.60,0.64,0.15,0.83,4.02,0
0.52,0.56,0.14,1.06,2.84,0
0.28,0.51,0.11,0.23,1.92,1
0.37,0.70,0.19,1.04,4.02,0
0.54,0.67,0.00,0.73,3.76,0
0.29,0.52,0.41,0.58,3.17,0
0.22,0.33,0.13,1.15,1.87,0
0.34,0.56,0.15,0.25,3.55,0
0.60,0.53,-0.11,2.97,8.12,0
0.18,0.29,0.36,11.10,1.64,0
0.44,0.48,0.25,6.95,2.91,0
0.44,0.50,0.31,1.79,3.05,0
0.52,0.69,0.16,3.52,6.10,0
0.51,0.60,0.21,0.32,4.22,0
0.46,0.43,0.29,1.45,2.59,1
0.58,0.62,0.51,1.93,5.31,0
0.32,0.41,0.21,2.42,1.05,0
0.07,0.46,-0.11,1.88,1.40,1
0.44,0.52,0.31,0.26,3.89,0
0.44,0.52,0.06,4.57,5.10,0
0.42,0.73,0.12,1.75,4.55,0
0.14,0.36,0.41,1.82,2.19,0
0.48,0.57,0.39,0.51,3.18,0
0.28,0.54,0.30,1.84,2.22,0
0.52,0.31,0.07,1.02,2.46,0
0.49,0.62,0.03,10.68,3.85,0
0.28,0.27,0.22,2.99,1.19,1
0.12,0.38,0.35,0.09,1.43,1
0.39,0.36,0.75,0.30,3.13,0
0.47,0.47,0.41,0.45,4.02,0
0.31,0.69,0.24,0.25,3.45,0
0.39,0.67,0.25,0.65,6.63,0
0.47,0.54,0.36,0.46,2.28,0
0.33,0.38,0.26,0.42,1.48,0
0.42,0.45,-0.16,6.77,4.14,0
0.22,0.31,-0.16,0.53,2.62,0
0.19,0.42,0.09,0.26,2.06,1
0.57,0.57,0.21,2.24,3.98,0
0.18,0.37,0.15,1.87,2.55,0
0.56,0.41,0.39,0.50,3.28,0
0.32,0.36,0.26,0.06,1.62,1
0.48,0.74,0.14,0.72,9.36,0
0.47,0.44,-0.01,2.05,5.23,0
0.66,0.70,-0.08,0.70,6.55,0
0.30,0.52,0.29,0.83,3.35,0
0.25,0.59,0.00,0.07,3.11,0
0.42,0.49,0.03,0.39,2.17,0
0.32,0.35,0.05,3.40,2.89,0
0.40,0.54,0.21,1.74,4.48,0
0.61,0.76,0.12,1.74,5.56,0
0.28,0.55,0.22,1.03,3.19,0
0.17,0.37,-0.03,2.20,2.11,0
0.65,0.56,0.30,0.92,4.07,0
0.62,0.52,0.01,1.02,6.52,0
0.06,0.29,-0.01,1.70,1.30,1
0.29,0.42,0.31,8.50,2.87,0
0.42,0.49,0.30,9.69,2.47,0
0.37,0.60,-0.36,0.93,2.49,0
0.27,0.29,0.14,1.48,1.42,1
0.50,0.61,0.26,3.88,4.04,0
0.09,0.37,0.47,0.15,1.66,1
0.39,0.27,0.13,0.42,2.41,0
0.19,0.42,0.18,0.63,1.44,0
0.32,0.54,0.70,9.46,3.48,0
0.71,0.55,0.05,0.35,6.92,0
0.37,0.31,0.18,1.12,1.56,1
0.44,0.41,0.30,1.86,3.75,0
0.27,0.21,0.39,0.20,1.83,0
0.43,0.62,0.29,0.85,2.83,0
0.31,0.47,-0.10,10.03,2.61,0
0.37,0.51,0.19,1.31,2.44,0
0.52,0.56,0.03,0.76,6.14,0
0.39,0.37,-0.03,1.01,2.69,1
0.10,0.46,0.22,3.04,1.59,1
0.28,0.20,0.25,1.02,1.70,1
0.63,0.46,0.03,0.18,6.64,0
0.53,0.44,0.03,0.84,4.38,0
0.37,0.30,-0.54,1.48,2.78,0
0.39,0.20,0.21,1.69,1.75,0
0.26,0.32,-0.40,0.14,2.94,1
0.54,0.45,-0.22,1.87,2.91,0
0.50,0.38,0.41,0.48,2.67,0
0.36,0.56,-0.07,1.75,2.37,0
0.27,0.26,0.07,0.51,1.65,1
0.36,0.41,0.02,7.24,3.69,0
0.37,0.41,0.10,2.53,4.12,0
0.57,0.47,-0.04,2.55,2.89,0
0.39,0.53,0.66,0.27,4.64,0
0.60,0.69,0.16,2.09,4.06,0
0.29,0.56,0.23,0.36,3.40,0
0.45,0.48,-0.04,0.72,2.05,1
0.49,0.50,0.24,8.33,2.17,0
0.46,0.60,0.09,6.10,3.97,0
0.25,0.48,0.30,0.32,2.01,0
0.20,0.39,0.50,1.32,1.63,0
0.43,0.38,-0.06,0.31,2.40,0
0.40,0.58,0.11,1.23,4.92,0
0.46,0.41,0.20,0.14,2.96,0
0.47,0.53,0.05,1.19,3.93,0
0.18,0.29,-0.17,2.87,1.37,0
0.40,0.42,0.40,3.37,1.61,0
0.26,0.49,-0.27,0.76,1.76,0
0.41,0.56,0.27,3.36,2.83,0
0.31,0.67,-0.02,0.67,3.59,0
0.33,0.61,0.11,0.73,3.66,0
0.15,0.37,0.29,1.38,1.60,0
0.35,0.43,0.04,0.24,1.53,1
0.54,0.58,0.23,0.56,3.80,0
0.32,0.50,0.37,1.86,2.53,0
0.33,0.55,0.13,0.51,2.70,0
0.23,0.35,-0.17,0.28,2.25,0
0.40,0.63,0.13,0.69,7.89,0
0.43,0.62,0.15,4.49,3.68,0
0.63,0.70,0.39,1.05,5.31,0
0.13,0.33,-0.07,0.90,2.10,1
0.60,0.64,0.39,0.86,4.92,0
0.38,0.38,0.36,0.56,1.40,0
0.32,0.54,0.35,0.48,2.57,0
0.26,0.35,0.20,0.36,1.12,1
0.54,0.63,0.32,1.55,2.97,0
0.48,0.36,-0.09,0.27,2.88,0
0.67,0.53,-0.13,0.67,6.06,0
0.19,0.25,0.18,0.32,1.98,1
0.43,0.48,0.32,0.68,1.64,0
0.18,0.35,0.20,1.07,1.96,0
0.33,0.48,0.09,1.17,1.91,0
0.20,0.29,0.07,0.88,2.41,1
0.13,0.22,0.05,2.28,1.50,0
0.58,0.46,0.23,0.99,3.50,0
0.52,0.48,0.69,1.69,5.55,0
0.32,0.42,-0.20,4.94,3.31,0
0.34,0.24,-0.02,1.72,1.35,1
0.41,0.56,-0.04,5.98,2.23,0
0.33,0.45,0.57,0.99,1.89,0
0.17,0.34,0.52,1.20,1.97,0
0.59,0.36,0.05,2.78,3.08,0
0.46,0.64,-0.07,0.48,4.02,1
0.56,0.51,0.49,0.23,2.87,0
0.40,0.24,-0.24,0.33,2.29,1
0.21,0.61,0.21,2.34,2.61,0
0.45,0.59,0.22,0.22,2.66,0
0.36,0.42,0.32,0.13,2.08,0
0.27,0.40,0.03,1.79,1.56,1
0.59,0.42,0.26,2.92,3.63,0
0.34,0.55,0.26,0.36,2.36,0
0.42,0.48,-0.03,0.73,1.81,1
0.52,0.60,-0.07,0.63,4.13,0
0.48,0.48,0.33,1.31,3.41,0
0.26,0.60,-0.18,0.04,2.98,1
0.33,0.44,0.17,0.26,2.21,1
0.40,0.54,0.06,3.29,2.91,0
0.31,0.54,0.51,0.58,2.21,0
0.51,0.43,0.22,1.35,3.96,0
0.62,0.70,0.18,1.28,5.53,0
0.41,0.48,0.17,1.11,4.30,0
0.40,0.79,0.30,2.93,7.23,0
0.31,0.47,0.15,1.22,4.11,0
0.61,0.52,0.35,1.42,5.07,0
0.45,0.40,0.32,0.66,2.94,1
0.65,0.54,0.54,0.78,5.79,0
0.64,0.46,0.47,0.24,5.85,0
0.30,0.46,0.39,9.60,3.66,0
0.68,0.59,0.10,0.32,4.19,0
0.26,0.33,0.55,1.95,3.30,0
0.28,0.45,0.16,3.20,3.39,0
0.47,0.34,0.06,0.50,2.73,0
0.35,0.53,0.22,9.33,2.34,0
0.21,0.23,0.27,0.97,2.03,0
0.36,0.66,0.24,0.26,3.99,0
0.40,0.26,0.09,2.04,1.51,0
0.12,0.25,0.16,2.96,1.92,0
0.31,0.52,0.22,0.95,3.17,1
0.12,0.17,0.54,0.39,1.12,1
0.28,0.21,0.19,0.57,1.68,0
0.30,0.42,0.54,1.95,2.45,0
0.55,0.54,0.21,0.33,4.08,0
0.24,0.39,0.14,0.37,2.11,0
0.34,0.53,0.46,1.86,2.20,0
0.39,0.45,0.12,3.07,3.69,0
0.46,0.53,-0.08,2.57,3.44,0
0.48,0.50,-0.01,4.11,2.99,0
0.16,0.16,-0.02,1.15,1.63,0
0.02,0.17,0.46,1.61,0.90,0
0.28,0.50,0.19,0.14,1.97,1
0.38,0.37,-0.01,2.11,1.68,0
0.28,0.37,0.22,0.29,2.35,1
0.23,0.37,0.14,0.39,2.41,1
